0.338818565,53.70257959
0.361555496,54.145218
0.384639555,54.70373034
0.406855792,55.1190225
0.429592722,55.56768636
0.453718167,56.10302391
0.476455098,56.61796765
0.499192028,57.18753767
0.521928958,57.62236287
0.545013017,58.15213847
0.567923512,58.68469505
0.589966185,59.11111111
0.614265194,59.63115331
0.637002125,60.13590014
0.659565491,60.59601896
0.682302421,60.99187373
0.704865787,61.53797468
0.728296975,62.08443613
0.751047256,62.44510711
0.774117964,63.11478711
0.797375587,63.52637131
0.819938953,64.05336594
0.842502319,64.53968882
0.862288655,64.94204173
