0.340727773,42.57045534
0.363464704,42.99490155
0.386722327,43.40324127
0.409632822,43.70946933
0.432543316,44.136028
0.455627375,44.46325598
0.478364306,44.88132911
0.5012748,45.28735136
0.523838166,45.61550633
0.54709579,46.02709053
0.570874106,46.38027426
0.593611036,46.7228903
0.616174402,47.11954993
0.638911333,47.49683544
0.661648263,47.91815305
0.684558758,48.26855581
0.706774995,48.60319972
0.730379747,48.93812885
0.753810935,49.35777075
0.776200736,49.83146337
0.799284795,50.12763713
0.822021725,50.51511955
0.844411527,50.88730661
