0.345066882,35.59287495
0.367283119,35.88765823
0.391582129,36.24454993
0.414319059,36.55555556
0.436708861,36.80661574
0.459445791,37.13168073
0.482182721,37.42229255
0.505440345,37.71753932
0.528511053,38.05442227
0.551101121,38.32662362
0.574692522,38.69690577
0.597082323,38.95652958
0.619992818,39.2781294
0.642729748,39.56364276
0.665813807,39.81995589
0.689592124,40.04289733
0.711634797,40.41658523
0.735065984,40.63431786
0.75762935,40.93512658
0.780366281,41.23848453
0.803103211,41.51635021
