0.361431969,28.77297628
0.375738337,29.0749502
0.389000007,29.34797998
0.402681449,29.66248642
0.416985116,29.92179011
0.43035164,30.20377169
0.443925735,30.46993843
0.471705312,31.09178987
0.485174592,31.34960159
0.499479298,31.62531691
0.513055358,31.92251655
0.526839311,32.20897402
0.540724415,32.44589823
0.554405177,32.74966251
0.567664619,32.98748189
0.581975349,33.35838464
0.595759529,33.64842284
0.609543709,33.93846103
0.623220467,34.17896595
0.637112219,34.52092457
0.650896701,34.81573705
0.69224924,35.68585163
0.706033193,35.97230911
0.719816919,36.25518587
0.733601099,36.54522406
0.747069662,36.79169685
0.761455919,37.0884466
0.774952051,37.39027362
0.788736911,37.69105397
0.80262177,37.92409906
0.816302777,38.23174245
