0.400900008,19.64071195
0.415198326,19.81551068
0.428453179,19.98082052
0.45601066,20.38902242
0.469786751,20.55126152
0.483361294,20.82449746
0.497660724,21.01684172
0.511126302,21.21616838
0.52490597,21.43491773
0.538895454,21.67330677
0.552462977,21.83563268
0.565827763,22.09016208
0.580022498,22.27606105
0.593802145,22.49448487
0.635658364,23.08410984
0.64839254,23.2613554
0.662694105,23.48744564
0.676889393,23.68208982
0.690250383,23.87664219
0.70402867,24.07358171
0.717807411,24.27768266
0.731586151,24.48178361
0.772921013,25.07260215
0.786699905,25.27909025
0.800685821,25.46111011
0.814257688,25.69206644
0.828038469,25.92839386
0.841817209,26.13249481
0.855596403,26.3437572
0.868853692,26.54755976
