0.346909537,42.96665192
0.370283965,43.51654537
0.393303815,43.99432518
0.416324549,44.48200716
0.439693688,44.97266696
0.462369005,45.49084476
0.485212438,45.9423264
0.508059992,46.43998231
0.531435253,46.99920389
0.553580574,47.43016364
0.577998878,47.97399381
0.600849182,48.50243255
0.623514078,48.90389208
0.646368848,49.48235294
0.669562501,49.95715492
0.691891262,50.49305617
0.714738702,50.98942946
0.739155288,51.51402034
0.762001469,51.99628483
0.784674496,52.48881026
0.807520219,52.96594427
0.830713664,53.43841422
0.853029807,53.83299425
