0.3589903219609602, 34.97656293571604
0.37603384935802797, 35.27122662616521
0.3930774603405184, 35.5669434929397
0.410121614628256, 35.86950600582878
0.42678142224631793, 36.20325006063546
0.44408332263295813, 36.50411369980929
0.46138418864999314, 36.791944281957264
0.47868746819610697, 37.110185330498915
0.49534343924326946, 37.39558859197329
0.5123869164890836, 37.68962037662726
0.5294306946424194, 37.9874435960524
0.546474848930157, 38.29000610894148
0.5635190032178947, 38.592568621830566
0.5806914820257475, 38.8873702282271
0.5979941581895916, 39.19800866017034
0.6152957808288377, 39.49537268217982
0.6316971249064527, 39.82177584724272
0.6482203017030241, 40.058621411213025
0.6655208229301907, 40.34210764101904
0.6828216889472256, 40.62993822316701
0.7001265200477473, 40.967728857247465
0.7174278649395998, 41.26159326209259
0.7339620506328784, 41.637150924577256
0.7510058287862141, 41.93497414400239
0.7680503592083537, 42.24227595035542
0.7850945134960913, 42.54483846324452
0.8021341541710061, 42.79052945456618
0.8194363993475149, 43.09573744608197
0.8367445059517863, 43.47479942741101
0.8532715067814437, 43.759827808264816
0.8696715935949929, 44.07038944610099
