0.352247605,25.60399276
0.372439204,25.80316875
0.391893884,26.00545321
0.410611643,26.21914651
0.430066323,26.42735982
0.449521002,26.61944664
0.468238762,26.81171702
0.487693441,27.02704495
0.507885041,27.26211027
0.526750184,27.46624908
0.546204864,27.69462049
0.566249079,27.86113754
0.585261606,28.09643331
0.604716286,28.33176124
0.624170965,28.51665438
0.644067797,28.71037595
0.663227708,28.90803242
0.682682388,29.14075166
0.702431835,29.32337375
0.72173913,29.59299926
0.74119381,29.79528371
0.760795873,29.92904133
0.780250553,30.18666175
0.799705232,30.37590273
0.816801769,30.51967576
