0.346352248,45.02925571
0.366396463,45.61514035
0.38540899,46.06411201
0.40486367,46.56639646
0.424760501,47.10586722
0.444215181,47.60056274
0.463375092,48.07310243
0.482829772,48.52321297
0.502431835,48.97404569
0.521886514,49.4624171
0.541341194,49.9560059
0.560943257,50.57685179
0.580397937,50.96042741
0.599852616,51.46705969
0.619307296,51.99977892
0.638909359,52.4908488
0.658364038,53.05202653
0.677818718,53.56735446
0.697126013,54.06385744
0.716875461,54.57177598
0.73633014,55.07406043
0.755490052,55.53750921
0.775386883,56.02196021
0.794841562,56.52424466
