0.377302874,30.02873987
0.396757553,30.29624171
0.415917465,30.61067864
0.435814296,30.82279762
0.455268976,31.07686072
0.474723655,31.33566691
0.493736183,31.70440142
0.513780398,31.84443626
0.533235077,32.14237288
0.552100221,32.51402157
0.57229182,32.68505527
0.5917465,32.94907885
0.611201179,33.21223287
0.629918939,33.60300127
0.649373618,33.87287466
0.668091378,34.05099484
0.687546057,34.34458364
0.707737657,34.68249481
0.7266028,34.91857038
0.74605748,35.1991157
0.766101695,35.50160113
0.780250553,35.59970523
