0.332476098,22.25023414
0.348778329,22.42694461
0.382409703,22.69878842
0.399610482,22.83626989
0.416811261,22.98910705
0.433498584,23.20362478
0.450442635,23.34540719
0.467386686,23.50546415
0.483945644,23.60201527
0.501274788,23.80045056
0.518218839,23.9563196
0.53516289,24.10381281
0.552106941,24.25815897
0.569050992,24.41973881
0.58560995,24.47824968
0.602810729,24.67331501
0.620011508,24.84534679
0.637212288,24.98666719
0.654413067,25.1471822
0.670715297,25.33401347
0.687145892,25.45825501
0.704346671,25.60725325
0.72154745,25.74473472
0.738748229,25.89757188
0.755949008,26.08495936
0.772379603,26.23991229
0.788681834,26.38067648
0.805882613,26.56422503
0.823211756,26.70790014
0.840155807,26.85249987
0.857099858,27.0192575
