0.340948123,44.99945808
0.358148902,45.42869778
0.375349681,45.9270381
0.39255046,46.36395565
0.408852691,46.748666
0.425283286,47.19712213
0.442740793,47.61320915
0.459684844,48.04966864
0.476885623,48.51939153
0.493572946,48.91573466
0.510516997,49.34229544
0.527461048,49.77875493
0.544405099,50.21521441
0.561220786,50.61937629
0.578549929,51.0809136
0.595750708,51.51015329
0.612181303,51.94848862
0.628483534,52.31644731
0.645684313,52.74184808
0.662885092,53.16340992
0.73078966,54.98276546
0.747220255,55.29581226
0.764421034,55.75192443
0.781621813,56.23490906
0.798822592,56.68334337
0.815509915,57.15249915
0.832453966,57.57639489
0.849398017,58.01285438
