0.341015176,37.92590121
0.360468612,38.38330591
0.379638003,38.92090664
0.398517161,39.4532913
0.513510948,42.36754841
0.532676454,42.85153778
0.551114416,43.29540564
0.571009769,43.85127314
0.589592773,44.29673459
0.608901124,44.75197232
0.628069548,45.27623086
0.647674403,45.82322146
0.666546323,46.25572712
0.686006374,46.80443212
0.7050212,47.20902417
0.724339727,47.80469676
0.743500506,48.22345273
0.762664536,48.68706493
0.820163566,50.17368178
0.858503527,51.2651333
0.878101823,51.72161752
