0.387439717,39.58047263
0.407725913,39.90544041
0.428623449,40.27623698
0.448908309,40.61537003
0.469190575,40.98200035
0.488864379,41.2723049
0.509150764,41.59527288
0.529434602,41.94523819
0.549720799,42.27020597
0.570467445,42.60892239
0.590749278,42.98013559
0.611036733,43.29177136
0.631321593,43.63090441
0.651144234,43.97503696
0.671429959,44.30500425
0.691715789,44.63386053
0.712312305,44.93244204
0.732597166,45.27157509
0.75287727,45.6611198
0.772854338,45.99983622
0.79313912,46.33980252
0.81358269,46.62810727
