0.321373592,25.27676768
0.334297132,25.52878886
0.347120733,25.77537073
0.360543422,26.05096223
0.373665475,26.30479651
0.38678771,26.55983953
0.40020694,26.81246508
0.413036002,27.09530899
0.425956584,27.32768823
0.439682185,27.64014614
0.452405437,27.87856906
0.465431328,28.15204528
0.479147417,28.4013468
0.491775964,28.66908153
0.504897061,28.91656995
0.518021161,29.1840025
0.530647706,29.43844115
0.544268544,29.71342829
0.557391689,29.97451498
0.570514833,30.23560166
0.583737417,30.49880364
0.596761123,30.75777504
0.609484558,30.99740669
0.623205653,31.27994842
0.636131104,31.54466131
0.648955297,31.79517157
0.662671386,32.0444731
0.675499447,32.32066897
0.688414021,32.51315997
0.702134116,32.78905366
0.714869974,33.11118145
0.727891268,33.35413712
0.741610862,33.62670678
0.754238863,33.89081531
0.767362554,34.1555282
0.780483514,34.40211008
0.793608645,34.67638296
0.806727119,34.90645462
0.819855134,35.19987496
0.832480267,35.44494591
0.846191851,35.66433126
0.859225661,35.99038743
0.871942496,36.18620245
