0.323280399,16.21881224
0.336997489,16.4747618
0.349615114,16.66997245
0.362731314,16.88494591
0.375849662,17.11418244
0.388966825,17.33554572
0.402083209,17.55174439
0.415198071,17.75783366
0.427817835,17.96724694
0.441526916,18.17001218
0.4545473,18.40692417
0.467264044,18.60213482
0.48141919,18.83038422
0.49287529,19.04459503
0.506721668,19.31281037
0.520428136,19.49823027
0.533248488,19.72323623
0.546364533,19.93718227
0.559482217,20.16200692
0.572592493,20.33764705
0.611438421,20.93559711
0.624962778,21.2281109
0.638673862,21.44417222
0.651297266,21.67776019
0.664411991,21.8829429
0.677530995,22.11653088
0.690147618,22.30509349
0.703855698,22.50121069
0.716881316,22.77287381
0.729600336,22.98319364
0.743314423,23.21919908
0.756232183,23.43284294
0.769348774,23.65041518
0.782465912,23.87161362
0.795580865,24.07830725
0.80839013,24.22970127
0.822102716,24.45573465
0.834930094,24.72739777
0.847842347,24.9044774
0.861554932,25.13051078
0.874280961,25.3873669
0.887298569,25.60584569
