0.336681521,22.54004577
0.351583765,22.77246997
0.366486009,23.00457666
0.38220322,23.26653017
0.39792043,23.49006383
0.413637641,23.7415392
0.428423461,23.94221147
0.443442129,24.18511381
0.45915934,24.39943941
0.474527279,24.62666785
0.489895219,24.87190829
0.505263158,25.10814273
0.520631097,25.35072756
0.566734915,26.03783955
0.613188004,26.65096953
0.628206672,26.97515684
0.642992493,27.1609057
0.658826127,27.39142479
0.674543338,27.62543659
0.690260548,27.85246297
0.705046369,28.13727787
0.720065037,28.327472
0.735782247,28.56846923
0.751499458,28.77453932
0.766518126,29.07078493
0.781886065,29.30320914
0.797254005,29.55544655
0.812621944,29.76424731
0.827989883,30.00429199
0.843357822,30.23290596
0.85837649,30.38118752
