0.35018668,41.30544272
0.365205347,41.74647718
0.380922558,42.18306636
0.396639769,42.58822112
0.411658437,42.95908379
0.426444257,43.36360352
0.442161468,43.83162712
0.457762255,44.19740948
0.473130194,44.61757425
0.488498133,45.03185048
0.503866073,45.45605641
0.519234012,45.85867102
0.534951222,46.20667229
0.54996989,46.69311202
0.596190132,47.89714561
0.611907343,48.32674937
0.626809587,48.76206847
0.641711831,49.13356618
0.657545465,49.53872094
0.673262676,49.95086113
0.688281344,50.41951978
0.703067164,50.75418523
0.718784375,51.18378899
0.734501586,51.59592918
0.750218796,52.00806937
0.765121041,52.49228647
0.78048898,52.89340008
0.795856919,53.33400155
0.811224858,53.74204285
0.826592798,54.15354801
0.841960737,54.56505316
0.857095829,54.95242683
0.872813039,55.35059617
0.884571842,55.71383837
