0.319450801,32.46570243
0.335400859,32.89943394
0.35018668,33.23536947
0.365205347,33.64687462
0.380922558,34.04504396
0.396639769,34.42574973
0.411658437,34.78994449
0.426444257,35.12778514
0.442161468,35.52595447
0.457762255,35.94825529
0.473130194,36.33308881
0.488498133,36.72935303
0.503516801,37.02432856
0.519234012,37.514261
0.534951222,37.85210165
0.54996989,38.28392804
0.564755711,38.58207877
0.580472921,38.96976996
0.596190132,39.43258625
0.611907343,39.82548476
0.626809587,40.21952635
0.688281344,41.78172183
0.734501586,42.82572564
0.750218796,43.27628568
0.765121041,43.7249406
0.78048898,44.10977412
0.795856919,44.49079741
0.81157413,44.8095869
0.826592798,45.27570539
0.841960737,45.66815937
0.857095829,45.97964591
0.88666747,46.78413425
