0.332024569,27.53907131
0.346926814,27.71275443
0.362644024,28.04106949
0.378361235,28.28905215
0.394078446,28.54402023
0.408864266,28.82693003
0.423882934,29.02601469
0.439600145,29.26351921
0.454968084,29.611838
0.470336023,29.86331337
0.485703962,30.12621944
0.501071902,30.37769481
0.516439841,30.63471234
0.54717572,31.15117208
0.593628809,31.89003974
0.608647477,32.18755543
0.623433297,32.40696134
0.639150508,32.67590028
0.654984142,32.90292665
0.670701353,33.1753583
0.685487173,33.47922438
0.700505841,33.65036734
0.716223052,33.9507407
0.731940263,34.19872335
0.746958931,34.51179749
0.761744751,34.70865952
0.793062748,35.29428077
0.808430688,35.55199107
0.823798627,35.80727667
0.839166566,36.06637251
0.870251716,36.5423341
0.885270384,36.80555768
