0.329230399,19.45477319
0.34436549,19.62921835
0.360082701,19.78080212
0.375799912,19.99735036
0.390702156,20.20818324
0.4056044,20.39683916
0.421321611,20.53623724
0.467541852,21.25599728
0.482909792,21.45932517
0.498277731,21.66750244
0.51364567,21.87706524
0.52901361,22.08662805
0.543915854,22.19077442
0.559633064,22.40033723
0.591067486,22.84041913
0.605853306,23.12682163
0.620871974,23.25605203
0.636589185,23.49355655
0.652422819,23.73804649
0.667325063,23.9574524
0.682227307,24.11525954
0.697944518,24.30386607
0.713661729,24.55184873
0.729378939,24.76141154
0.74416476,24.99764598
0.759183428,25.13513188
0.774900638,25.42196737
0.790268578,25.6263344
0.805636517,25.82446651
0.821004456,26.03402932
0.836372396,26.24359213
0.851973182,26.40647959
0.867690393,26.61254968
0.881777671,26.86123088
