0.327244454,54.73122243
0.34648559,55.15535713
0.366929297,55.78430388
0.386771719,56.31833097
0.406012855,56.7799899
0.425855277,57.31983972
0.445697699,57.82308954
0.46554012,58.33548937
0.485382542,58.88906418
0.505826249,59.50308442
0.525668671,59.9966297
0.545511093,60.52566588
0.56490255,60.977343
0.584744972,61.46021329
0.604587394,62.0229381
0.624429815,62.56736291
0.644272237,63.11636272
0.664114659,63.67908752
0.684408045,64.20895552
0.704250467,64.74797352
0.724092888,65.26702789
0.743634667,65.76528681
0.763477089,66.29141162
0.783319511,66.82668644
0.803161932,67.35738626
0.823004354,67.92926106
0.842846776,68.42488589
0.862689198,68.88460391
