0.322297024,25.44014901
0.336379355,25.68108314
0.350461686,25.90033668
0.364010595,26.14619556
0.378626347,26.38949007
0.3932421,26.59399849
0.406791009,26.83120262
0.420766656,27.08411351
0.434955671,27.30509801
0.449038002,27.53127535
0.46280028,27.78931498
0.477416032,28.0396615
0.491284994,28.22365498
0.505367325,28.45060163
0.519449656,28.68384265
0.534065409,28.87885125
0.547614318,29.15452092
0.561589964,29.39012232
0.576205717,29.60873477
0.58986131,29.84305399
0.603730273,30.08474576
0.618025972,30.31618006
0.632108303,30.54312672
0.645763897,30.72295309
0.660379649,30.99445566
0.674355296,31.24319945
0.688437626,31.48308451
0.702519957,31.71247897
0.717029025,31.91826958
0.730684619,32.17406539
0.744553581,32.34491647
0.759169334,32.56000292
0.772931612,32.87029156
0.78669389,33.09243003
0.801202958,33.31104248
0.815178604,33.57421085
0.828727514,33.74474139
0.843343266,34.040926
0.857959019,34.27716849
0.871507928,34.49353713
0.885590259,34.72817689
